emo-130-2022-00;3;2022-10-17;1;3;38;"monte grande";sardi;846;;;1842;agraziano
EMR-134-2023-00;5;2023-08-22;0;1;82;Merlo;"Alvaraez jonte";3400;;;1722;mnieves
emr-399-2019-00;1;2019-03-19;0;1;66;"altos de san lorenzo";81;2298;;;1901;mstefano
emr-524-2018-00;1;2018-11-13;0;1;36;ensenada;"guido spano";13;;;1925;mstefano
emr-651-2018-00;1;2018-08-12;0;1;66;"villa elvira";605;938;;;1900;mstefano
emr-795-2019-00;1;2019-06-28;0;1;66;"melchor romero";529;;162;163;1903;mstefano
ems-682-2022-00;3;2022-08-31;1;1;101;"san francisco solano";823;2597;;;1881;agraziano
emv-061-2022-00;3;2022-09-12;1;1;101;quilmes;841;1441;;;1878;agraziano
emv-380-2019-00;1;2019-06-06;0;1;66;"san carlos";49;2481;;;1901;mstefano
emv-999-2022-00;5;2022-03-08;0;1;63;"jose clemente paz";maestro_ferreira;4359;;;1665;cgroppo
ena-934-2022-00;4;2022-08-26;0;1;82;merlo;"cipoletti ";598;;;1722;gsanluis
enb-375-2019-00;1;2019-05-03;0;1;66;"melchor romero";524;;147;;1903;mstefano
enb-375-2019-01;1;2019-05-29;0;1;66;"melchor romero";524;;147;;1901;mstefano
enb-375-2019-02;1;2019-06-24;0;1;66;"melchor romero";524;;147;;1901;mstefano
enb-375-2019-03;1;2019-09-03;0;1;66;"melchor romero";524;;147;148;1903;mstefano
enc-267-2021-00;4;2021-08-28;0;1;74;temperley;jorge;5547;;;1835;asbruzzi
enc-480-2021-00;4;2021-09-10;0;1;98;guernica;san_roque;1670;;;1862;asbruzzi
enc-564-2019-00;3;2019-12-04;1;1;13;berazategui;31;6442;;;1884;agraziano
enc-564-2020-00;3;2020-03-23;1;1;13;berazategui;31;6442;;;1884;agraziano
enc-770-2021-00;4;2021-09-10;1;1;41;bosques;jose_ingenieros;1383;;;1889;asbruzzi
enc-770-2022-00;4;2022-02-20;0;1;41;bosques;jose_ingenieros;1383;;;1888;asbruzzi
ene-628-2018-00;5;2018-05-15;0;1;61;"villa tesei";padilla;940;;;1688;slugo
enf-175-2020-00;3;2020-03-02;1;1;41;"florencio varela";guido_spano;375;;;1888;agraziano
ENG-041-2023-00;5;2023-04-02;0;1;85;Moreno;"Seg sombra";1409;"Santa fe";"De ricu";1744;mnieves
eng-735-2023-00;5;2023-07-16;1;1;85;Moreno;"Frenando abrano";268;;;1744;mnieves
enl-247-2018-00;1;2018-07-07;0;1;73;lobos;"lsandro de la  torre";260;;;7240;mstefano
enl-440-2023-00;3;2023-05-03;1;3;13;berazategui;avenida_varela;2963;;;1884;agraziano
enm-183-2022-00;4;2022-07-15;0;1;98;"presidente peron";san_lorenzo;1553;;;1862;gsanluis
enm-283-2022-01;4;2022-12-08;0;1;6;"dock sud";montes_de_oca;868;;;1871;gsanluis
enm-382-2019-00;1;2019-07-13;1;1;66;"los hornos";"80 bis";;143;;1900;mstefano
enm-382-2022-03;1;2022-05-24;0;1;66;"los hornos";"80 bis ";0;143;;1900;mstefano
enm-770-2019-00;3;2019-07-15;1;1;41;bosques;jose_ingenieros;1383;;;1888;agraziano
enm-868-2018-00;5;2018-03-26;0;1;61;"villa tesei";lerma;252;;;1688;slugo
enm-868-2018-01;5;2018-06-13;0;1;61;"villa tesei";lerma;252;;;1688;slugo
enm-868-2018-02;5;2018-07-31;1;1;61;"villa tesei";lerma;252;;;1688;slugo
eno-640-2019-00;1;2019-06-18;0;1;66;"los hornos";153;2958;;;1900;mstefano
enp-864-2022-00;5;2022-07-31;1;1;82;merlo;rosita;4045;;;1722;cgroppo
enp-864-2022-01;5;2022-11-14;0;1;82;merlo;rosita;4045;;;1722;cgroppo
enr-565-2019-00;1;2019-07-03;0;1;66;abasto;202;;483;;1903;mstefano
ens-606-2018-00;1;2018-06-17;1;1;66;"los hornos";54;;148;149;1900;mstefano
ENT-042-2023-00;5;2023-04-22;1;1;85;Trujui;"Av nestor kirchsner";2889;;;1664;mnieves
eoa-091-2021-00;4;2021-10-27;0;1;41;"florencio varela";614_a;;;;1888;asbruzzi
eoa-968-2018-00;4;2018-05-21;0;1;135;caba;rivadavia;1559;;;1033;gsanluis
EOB-092-2023-00;5;2023-05-28;0;1;82;Merlo;Independencia;349;;;1722;mnieves
EOC-273-2022-00;5;2022-10-17;0;1;63;"Jose c paz";"Lasalle y naciones unidas ";1230;;;1665;mnieves
EOC-273-2022-01;5;2022-11-14;0;1;63;"Jose c paz";"Lasalle y naciones unidas";1230;;;1665;mnieves
eof-871-2019-00;1;2019-06-19;0;1;66;poblet;rp36;66;;;1905;mstefano
eog-300-2018-00;1;2018-10-19;0;1;66;"city bell";449;;170;178;1902;mstefano
eoo-749-2021-00;4;2021-10-14;0;1;74;lavallol;melber;721;;;1836;asbruzzi
eoo-749-2021-01;4;2021-11-20;0;1;74;lavallol;melber;721;;;1836;asbruzzi
eoo-749-2021-02;4;2021-12-30;0;1;74;lavallol;melber;721;;;1836;asbruzzi
eoo-749-2022-03;4;2021-12-30;0;1;74;lavallol;melber;721;;;1836;gsanluis
eos-404-2018-00;1;2018-07-23;0;1;66;"los hornos";134;1407;;;1900;mstefano
eos-462-2021-00;1;2021-02-12;0;1;41;"florencio varela";"laguna ibera";410;;;1888;mstefano
epd-423-2018-00;1;2018-06-24;0;1;66;"arturo segui";416;;144;;1903;mstefano
epg-935-2022-00;4;2022-12-24;0;1;74;"lomas de zamora";bucarest;2201;;;1832;gsanluis
era-066-2022-00;3;2022-05-23;1;1;4;"almirante brown";el_benteveo;1961;;;1846;agraziano
era-066-2022-01;3;2022-08-24;1;1;4;"almirante brown";el_benteveo;1961;;;1846;agraziano
era-550-2022-00;5;2022-06-04;0;1;55;"general rodriguez";ambatto;132;;;1748;cgroppo
ERA-550-2023-00;5;2023-04-30;0;1;55;"general rodriguez";Ambatto;132;;;1748;mnieves
ERB-417-2021-00;1;2021-09-25;0;1;66;gonnet;7;;493;;1892;mstefano
erc-524-2019-00;1;2019-06-26;1;1;36;"punta lara";9;10;88;92;1925;mstefano
erc-524-2019-01;1;2019-09-05;0;1;36;"punta lara";9;10;;;1925;mstefano
erl-851-2022-00;1;2022-06-04;0;1;13;"el pato";615;0;;;1884;mstefano
erm-733-2018-00;5;2018-07-04;0;1;85;moreno;solon;364;;;1744;slugo
erm-733-2018-01;5;2018-08-17;0;1;85;moreno;solon;364;;;1744;slugo
erp-812-2022-00;3;2022-07-31;1;3;4;"ministro rivadavia";irigoin;1198;;;1852;agraziano
err-947-2022-00;1;2022-07-22;0;1;66;"villa elvira";602;458;;;1900;mstefano
ers-206-2021-00;5;2021-11-20;0;1;85;"paso del rey";arribeños;3295;;;1742;galfiero
ers-748-2021-00;1;2021-09-28;0;1;36;ensenada;42;;122;123;1925;mstefano
erz-439-2022-00;1;2022-08-18;0;1;4;"rafael calzada";catamarca;2460;;;0;mstefano
esa-124-2022-00;5;2022-11-08;0;1;65;"Virrey del pino";"Felipe pereyra";6364;;;1763;mnieves
esa-431-2022-00;1;2022-08-06;0;1;66;"VILLA ELVIRA";13;0;88;89;1900;mstefano
esc-227-2019-00;1;2019-07-26;0;1;66;"los hornos";155;1950;;;1900;mstefano
esc-297-2021-00;1;2021-09-02;0;1;66;"san carlos";525;;156;;1901;mstefano
esc-352-2021-00;4;2021-11-22;0;1;135;caba;remedios_de_escalada_de_san_martin;725;;;1416;asbruzzi
esc-427-2021-00;5;2021-09-02;0;1;85;moreno;"washington ";4481;;;1744;cgroppo
esc-963-2022-00;1;2022-10-11;1;1;66;"villa elvira";611;0;1;115;1900;mstefano
esd-891-2021-00;4;2021-12-06;0;1;101;quilmes;catamarca;525;;;1878;asbruzzi
ese-550-2021-00;4;2021-10-11;0;1;41;"florencio varela";529_bis;;los_lapachos;los_jacarandaes;1888;asbruzzi
esf-601-2018-00;3;2018-06-30;1;1;13;berazategui;161;1831;;;1884;jveslosada
esf-764-2022-00;5;2022-06-08;0;1;86;moron;Orense;401;;;1685;cgroppo
esf-769-2022-00;4;2022-08-31;1;1;101;quilmes;cevallos;;;;1878;gsanluis
esg-033-2019-00;5;2019-07-07;0;1;85;"moreno ";san_emilio;1107;;;1744;cgroppo
esg-726-2022-00;1;2022-09-02;1;1;66;"los hornos";53;5239;;;1900;mstefano
esi-054-2020-01;1;2020-06-03;0;1;66;"san carlos";146;;40;41;1901;mstefano
esl-003-2022-00;5;2022-06-14;0;1;116;"bella vista";cordoba;5937;;;1663;cgroppo
esm-571-2018-02;1;2018-11-08;0;1;66;"san carlos";136;779;;;1901;mstefano
eso-774-2022-00;1;2022-07-23;0;1;66;"la plata";;;;;1900;mstefano
esr-109-2019-00;3;2019-01-14;1;1;41;"florencio varela";avenida_novak;1805;;;1888;agraziano
eta-230-2021-00;4;2021-08-29;0;1;41;"florencio varela";cacique;460;;;1888;asbruzzi
etb-146-2018-00;5;2018-08-01;0;1;82;libertad;soldado_molina;2979;gallo;pedro_elizslde;1722;jgarcia
etb-146-2019-00;5;2019-01-14;0;1;82;libertad;soldado_molina;2979;;;1722;jgarcia
ETC-173-2021-00;5;2021-09-18;1;1;65;"Isidro casanova";"Concejal Luis Alberto Settino ";2653;;;1763;fcohen
etc-207-2019-06;4;2019-11-03;0;1;135;caba;suarez;357;;;1162;gsanluis
etc-612-2022-00;4;2022-08-27;0;1;13;hudson;43;2790;;;1885;gsanluis
etf-253-2022-00;1;2022-06-27;0;1;66;"villa elvira";31;2169;;;1900;mstefano
etg-888-2020-00;3;2020-12-25;1;1;74;"lomas de zamora";armenzi_y_hungria;2852;;;1834;agraziano
etl-976-2020-01;4;2020-04-05;0;1;98;guernica;36;565;;;1862;gsanluis
etm-767-2022-00;4;2022-04-20;0;1;135;barracas;villafane;1584;;;1295;asbruzzi
ETP-056-2023-00;5;2023-06-03;0;1;85;Moreno;Reconquista;3152;;;1744;mnieves
etr-451-2022-00;5;2022-05-16;1;1;85;moreno;juan_vucetich;6354;;;1744;cgroppo
etr-531-2018-00;5;2018-07-23;0;1;61;hurlingham;"Av roca";3065;;;1686;mnieves
etr-531-2019-00;5;2019-05-17;0;1;61;Hurlingham;"Av roca";3065;;;1686;mnieves
etr-531-2019-01;5;2019-08-22;0;1;61;hurlingham;"Av roca";3065;;;1686;mnieves
etr-531-2020-00;5;2020-11-12;1;1;61;Hurlingham;"Av roca";3065;;;1686;mnieves
etr-531-2021-00;5;2021-10-28;0;1;61;hurlingham;Roca;3065;;;1686;cgroppo
etr-531-2022-00;5;2022-11-01;0;1;61;hurlingham;"Av roca";3065;;;1686;mnieves
ets-656-2019-00;5;2019-07-29;0;1;63;"jose clemente paz";andres_blanqui;4728;;;1665;cgroppo
eub-439-2021-00;3;2021-07-12;1;1;41;"ingeniero juan allan";1139;;;;1888;agraziano
euc-258-2021-00;5;2021-05-11;0;1;65;"virrey del pino";virrey_del_pino;1246;;;1764;cgroppo
eug-889-2019-01;4;2019-06-16;1;2;65;"gonzalez catan";"jose de alagon";4059;;;;gsanluis
eug-902-2018-00;5;2018-10-12;1;1;86;moron;cañada_de_ruiz;1214;;;1708;slugo
EUG-902-2023-00;5;2023-03-13;0;;86;Moron;"Cañada de ruiz";1214;;;1708;mnieves
eur-128-2021-00;4;2021-10-19;0;1;4;claypole;manzana_30_edificio;9;;;1849;asbruzzi
eva-070-2021-01;1;2021-12-07;0;1;66;"los hornos";"33 bis ";2085;;;1900;mstefano
eva-070-2022-02;1;2022-04-15;0;1;66;"san carlos";"33 bis";2085;;;1901;mstefano
eva-210-2022-00;4;2022-07-19;0;1;67;rucci;18;;;;1824;gsanluis
evb-962-2023-00;5;2023-05-22;0;1;82;Merlo;Genova;1600;;;1722;mnieves
evb-979-2018-00;1;2018-04-15;0;1;14;berisso;91;;0000;0000;1925;rmerlino
evg-840-2022-00;5;2022-09-12;0;1;82;merlo;schumann;2145;;;1722;cgroppo
EVG-937-2023-00;5;2023-03-05;0;1;85;Moreno;Honduras;5045;;;1744;mnieves
EVL-537-2022-00;5;2022-11-29;0;1;62;Ituzaingo;"Santos vega";5248;;;1714;mnieves
evm-036-2022-00;3;2022-08-11;1;3;38;"luis guillon";zuviria;1917;;;1838;agraziano
evm-502-2022-00;4;2022-11-28;0;1;119;san_vicente;"tubichamini ";90;;;1865;gsanluis
evo-812-2018-00;4;2018-06-12;0;1;41;"florencio varela";chescolovaquia_mza28;13;;;1888;gsanluis
evr-xxx-2018-00;5;2018-06-26;0;1;61;hurlingham;centenera;587;;;1686;slugo
EVS-214-2023-00;5;2023-07-02;0;1;85;Moreno;"Alejandro boleta manzana";1;"Edificio b depto 7";;1744;mnieves
EVT-125-2022-00;5;2022-04-13;0;1;37;Garin;"Ramon cabot";1468;;;1619;mnieves
EVT-125-2023-00;5;2023-05-04;0;1;37;Garin;"Romon cabot";1468;;;1619;mnieves
exa-016-2021-00;1;2021-10-25;0;1;12;"benito juarez";"berbar torrez";76;;;7020;mstefano
exa-032-2021-00;1;2021-08-09;0;1;98;guernica;berazategui;1649;;;1858;mstefano
exa-076-2019-00;1;2019-04-20;1;4;66;"la plata";8;;67;;1900;mstefano
exa-076-2020-01;1;2020-02-29;1;4;66;"la plata";"casa cuna";12;78;;1900;mstefano
exa-163-2018-00;5;2018-06-04;0;1;82;libertad;horacio_quiroga;645;san_antonio_de_camino;vicario_juan_antonio_de_merlo;1722;jgarcia
exa-174-2023-00;5;2023-03-01;0;1;82;merlo;libertad;202;;;1722;cgroppo
exa-176-2018-00;1;2018-08-07;0;1;66;"altos de san lorenzo";"27 bis";2364;80;81;1901;mstefano
exa-217-2021-00;4;2021-08-25;0;1;101;quilmes;405;1421;;;1878;asbruzzi
exa-252-2019-00;5;2019-07-26;1;1;128;ciudadela;besares;2627;;;1702;cgroppo
exa-252-2019-01;5;2019-09-05;0;1;128;ciudadela;besares;2627;;;1702;cgroppo
exa-252-2020-00;5;2020-07-10;1;1;128;ciudadela;besares;2627;;;1702;cgroppo
exa-426-2021-00;3;2021-04-08;1;1;;;;;;;;agraziano
EXA-475-2023-00;5;2023-05-25;1;1;82;merlo;Loria;01;;;1722;mnieves
exa-497-2022-01;1;2022-06-01;0;1;66;"lisandro olmos";93;1051;;;1903;mstefano
exa-827-2022-00;1;2022-03-20;0;1;66;"villa elvira";610;1060;;;1900;mstefano
exa-827-2022-01;1;2022-04-09;0;1;66;"villa elvira";610;1060;;;1900;mstefano
exa-827-2022-02;1;2022-06-06;0;1;66;"villa elvira";610;1060;;;1900;mstefano
exa-827-2022-03;1;2022-09-07;0;1;66;"villa elvira";610;1060;;;1900;mstefano
exa-827-2022-04;1;2022-09-20;0;1;66;"villa elvira";610;1060;;;1900;mstefano
exa-827-2022-05;1;2022-10-29;0;1;66;"VILLA ELVIRA";610;1060;;;1900;mstefano
exa-995-2019-00;5;2019-10-22;1;1;128;caseros;republica;6027;;;1678;galfiero
exa-995-2021-00;5;2021-06-20;0;1;128;caseros;republica;6027;;;1678;galfiero
exb-043-2021-00;1;2021-12-05;0;1;17;brandsen;"diag copernico";157;;;1980;mstefano
exb-177-2022-00;5;2022-11-11;0;1;85;Moreno;rogelio_yrurtia;1330;;;1743;galfiero
exb-295-2023-00;5;2023-02-13;0;1;55;"general rodriguez";general_lavalle;1900;brigadier_rondeau;general_lavalle;1746;galfiero
exb-395-2022-00;5;2022-11-15;0;1;61;hurlingham;pedro_diaz;3455;;;1686;cgroppo
exb-407-2022-03;5;2022-10-18;0;1;61;"villa tesei";Levenson;3734;;;1688;mnieves
EXB-467-2023-00;5;2023-01-13;0;1;96;Pilar;Perez;360;;;1629;mnieves
EXB-511-2022-00;1;2022-08-21;1;1;66;"ALTOS DE SAN LORENZO";"89 BIS";0;18;;1901;mstefano
exb-562-2022-00;5;2022-09-09;0;1;85;moreno;padre_fahy;4117;;;1744;cgroppo
exb-627-2021-00;1;2021-04-17;0;1;66;"la plata";118;1440;;;1900;mstefano
exb-740-2021-00;4;2021-08-16;0;1;101;"san francisco solano";831_bis;2676;;;1881;asbruzzi
exb-749-2022-00;1;2022-06-12;0;1;66;"la plata";63;160;;;1900;mstefano
exb-781-2022-00;5;2022-07-16;0;1;85;moreno;malabia;5718;;;1744;cgroppo
exb-964-2019-00;5;2019-08-09;0;1;116;"bella vista";pasaje_del_rio;3102;;;1663;cgroppo
EXC-073-2022-02;1;2022-08-13;0;1;14;BERISSO;77;408;;;1923;mstefano
exc-440-2018-00;1;2018-06-12;0;1;66;"la plata";8;1791;;;1900;mstefano
exc-735-2019-00;4;2019-08-31;0;1;74;"lomas de zamora";"arana goiri";1609;;;1828;gsanluis
exc-952-2019-00;1;2019-06-04;0;1;66;"los hornos";57;2371;;;1900;mstefano
exc-xxx-2018-00;1;2018-07-31;0;1;66;"villa elvira";115;;612;613;1900;mstefano
exd-127-2018-00;1;2018-07-09;1;1;40;"tristan suarez";"salvador de maio";618;;;1806;mstefano
exd-212-2021-00;3;2021-09-10;1;1;38;"monte grande";rosario;226;;;1842;agraziano
exd-390-2019-00;1;2019-05-09;0;1;66;"los hornos";53;1613;;;1900;mstefano
exd-489-2021-00;5;2021-10-20;0;1;128;ciudadela;"gualeguaychu ";1950;;;1702;cgroppo
exe-273-2020-00;1;2020-12-05;0;1;66;etcheverry;39;;239;;1903;mstefano
exf-132-2018-00;1;2018-06-19;0;1;66;"villa elvira";95;;116;117;1900;mstefano
EXF-424-2022-00;1;2022-02-03;0;1;66;"ALTOS DE SAN LORENZO";84;973;;;1901;mstefano
exf-561-2020-00;4;2020-01-05;0;1;41;"florencio varela";bombero_galarce;;;;1888;gsanluis
exf-593-2019-00;1;2019-12-09;0;1;66;"los hornos";141;911;;;1900;mstefano
exf-593-2020-01;1;2020-02-21;0;1;66;"los hornos";141;1911;;;1900;mstefano
exf-649-2019-00;1;2019-08-11;1;1;66;"altos de san lorenzo";13;2130;;;1901;mstefano
exf-649-2022-01;1;2022-04-25;0;1;66;"VILLA ELVIRA";13;2130;;;1900;mstefano
exf-667-2022-01;5;2022-05-05;0;1;85;Moreno;Quilmes;3247;;;1744;mnieves
exf-754-2021-00;1;2021-08-06;0;1;66;tolosa;523;;122;;1900;mstefano
exf-939-2018-00;1;2018-11-17;0;1;66;"villa elisa";132;;441;;1902;mstefano
exf-992-2019-00;5;2019-08-22;0;1;61;hurlingham;dante;3467;;;1686;cgroppo
exg-072-2018-00;5;2018-10-17;0;1;61;hurlingham;"pedro_de_mendoza ";2957;;;1686;slugo
exg-072-2019-00;5;2019-05-28;0;1;61;hurlingham;pedro_de_mendoza;2957;;;1686;slugo
exg-248-2022-00;4;2022-07-02;0;1;101;quilmes;80;680;;;1878;gsanluis
EXG-348-2023-00;5;2023-07-31;1;1;82;Merlo;Ramsay;35;;;1722;mnieves
exg-367-2021-00;1;2021-03-12;0;1;66;"villa elvira";614;17;;;1900;mstefano
exg-529-2021-00;1;2021-09-15;0;1;66;"los hornos";149;1141;;;1900;mstefano
exg-598-2019-00;1;2019-09-23;0;1;66;"villa elvira";610;106;;;1900;mstefano
exg-702-2021-00;1;2021-11-01;0;1;14;berisso;9;950;;;1923;mstefano
exg-712-2021-00;1;2021-11-12;0;1;66;"villa elvira";75;2230;;;1900;mstefano
exg-721-2021-00;4;2021-06-14;0;1;4;claypole;joaquivo;1333;;;1849;asbruzzi
exg-735-2021-00;1;2021-09-26;0;1;41;"florencio varela";cramer;732;;;1888;mstefano
exg-772-2021-00;4;2021-02-14;0;1;6;avellaneda;levalle;1200;;;1870;asbruzzi
exg-773-2018-00;1;2018-03-17;1;1;119;"san vicente";Serrano;849;000;000;1864;rmerlino
exg-790-2019-00;1;2019-07-09;0;1;66;"san carlos";50;2064;;;1901;mstefano
exg-821-2022-00;1;2022-05-08;1;1;66;"city bell";8;0;479;480;1896;mstefano
exg-840-2018-00;5;2018-08-14;0;1;86;moron;cucha_cucha;1535;avellaneda;santa_teresa;1708;jgarcia
exg-925-2021-00;1;2021-08-28;1;1;66;"villa elvira";609;;;;1900;mstefano
EXG-981-2023-00;5;2023-05-27;0;1;116;"San miguel";"Roque perez";1973;;;1663;mnieves
exh-491-2023-00;3;2023-05-01;1;3;;;savio;151;;;;agraziano
EXH-662-2023-00;5;2023-07-01;0;1;61;hurlingham;"Vicente morales";662;;;1686;mnieves
EXH-662-2023-01;5;2023-08-13;0;1;61;Hurlingham;"Vicente morales";662;;;1686;mnieves
exl-077-2022-00;5;2022-09-29;0;1;116;"bella vista";ALDAOZ;4177;;;1661;mnieves
exl-098-2018-00;5;2018-06-04;0;1;62;ituzaingo;fernandez_de_la_cruz;659;martiniano_chilavert;maranon;1714;jgarcia
exl-860-2022-00;3;2022-12-03;1;3;101;quilmes;los_ciruelos;1027;;;1878;agraziano
exm-175-2018-00;1;2018-06-24;0;1;66;"melchor romero";522;5866;;;1903;mstefano
EXM-197-2021-00;1;2021-05-14;0;1;66;"LA PLATA";160;1235;;;1900;mstefano
EXM-323-2021-00;5;2021-09-13;0;1;82;Pontevedra;japon;4107;;;1761;fcohen
exm-368-2022-00;1;2022-04-28;0;1;14;berisso;152;1170;;;1923;mstefano
exm-448-2022-00;1;2022-05-15;0;1;76;magdalena;libertad;9;;;1913;mstefano
exm-566-2022-00;1;2022-06-15;0;1;19;cañuelas;205;69900;;;0;mstefano
exm-975-2022-00;5;2022-03-09;0;1;85;moreno;san_luis;2030;;;1744;cgroppo
exm-xxx-2018-01;1;2018-07-11;0;1;66;"los hornos";149;1865;"70 bis";;1900;mstefano
exn-200-2019-00;1;2019-08-29;0;1;66;"lisandro olmos";52;4990;;;1903;mstefano
exn-200-2022-01;1;2022-05-17;0;1;66;;;;;;1900;mstefano
exn-925-2022-00;1;2022-09-11;0;1;;;contadelli;34;quintana;;1925;mstefano
exo-192-2021-01;4;2021-11-09;0;1;135;caba;emilio_lamarca;1448;;;1407;asbruzzi
EXO-656-2023-00;5;2023-06-10;0;1;82;Merlo;"Lisandro de la torre";2333;;;1722;mnieves
exo-746-2021-00;1;2021-10-06;0;1;66;"la plata";33;;;;1900;mstefano
exp-121-2019-00;5;2019-03-19;0;1;86;Moron;Ordimentra;6101;;;1708;jgarcia
exp-140-2022-00;1;2022-08-28;0;1;66;tolosa;"524 bis ";0;;;1900;mstefano
exp-509-2021-00;1;2021-10-11;0;1;66;"los hornos";69;2870;;;1900;mstefano
exp-660-2020-00;1;2020-10-15;0;1;13;berazategui;462;515;;;1884;mstefano
EXP-678-2023-00;5;2023-06-02;0;1;62;ituzaingo;Tames;2415;;;1714;mnieves
exq-910-2018-00;1;2018-07-28;0;1;66;"altos de san lorenzo";24;2660;;;1901;mstefano
exr-134-2020-00;1;2020-11-24;0;1;66;abasto;"ruta 2";56;;;1903;mstefano
exr-184-2022-00;1;2022-02-15;0;1;66;"los hornos";136;2284;;;1900;mstefano
exr-195-2022-00;5;2022-08-27;0;1;56;"general san martin";pasaje_21_de_junio;8800;;;1655;cgroppo
exr-253-2022-00;5;2022-06-01;1;1;63;"jose clemente paz";rio_de_janeiro;5149;;;1666;cgroppo
exr-277-2021-01;1;2021-10-12;0;1;66;"la plata";23;;;;1900;mstefano
exr-334-2022-00;5;2022-10-14;0;1;61;hurlingham;isabel_del_maestro;1690;;;1686;cgroppo
EXR-555-2022-00;1;2022-05-10;0;1;66;"LA PLATA";16;896;50;;1900;mstefano
exr-705-2022-00;1;2022-03-23;0;1;66;gorina;"diag 10";4343;;;1903;mstefano
exr-899-2018-00;1;2018-04-30;0;1;66;"villa elvira";116;;602;603;1900;mstefano
exr-xxx-2021-00;1;2021-09-13;0;1;26;chascomus;"miguel cane";40;;;7130;mstefano
exs-078-2018-00;5;2018-08-20;0;1;82;Merlo;Villafañe;510;;;1370;jgarcia
exs-078-2018-01;5;2018-12-13;0;1;82;Merlo;Villafañe;510;;;1370;jgarcia
exs-078-2019-00;5;2019-07-10;0;1;82;Merlo;Villafane;510;;;1370;jgarcia
exs-109-2021-00;4;2021-09-08;0;1;101;"san francisco solano";887;1458;;;1881;asbruzzi
exs-156-2022-00;5;2022-09-15;0;1;86;"El palomar";Damico;1248;;;1685;mnieves
exs-156-2022-01;5;2022-10-25;0;1;86;"El palomar";Damico;1248;;;1685;mnieves
exs-483-2019-00;1;2019-10-08;0;1;36;"punta lara";16;;7;9;1925;mstefano
exs-555-2021-00;5;2021-08-10;0;1;86;"el palomar";paraiso;138;;;1685;galfiero
EXS-578-2023-00;5;2023-05-22;1;1;85;Moreno;Triunvirato;0;;;1744;mnieves
EXS-772-2022-00;1;2022-08-22;0;1;66;TOLOSA;"528 BIS";0;;;1900;mstefano
exs-878-2018-00;1;2018-03-27;1;3;119;"alejandro korn";"asamblea ";912;000;000;1864;rmerlino
exs-974-2018-00;5;2018-06-07;0;1;85;moreno;mayor_del_pino;6920;;;1744;slugo
EXT-282-2023-00;5;2023-02-05;0;1;65;"Villa luzuriaga";Thames;351;;;1754;mnieves
ext-764-2020-00;1;2020-10-01;0;1;66;"melchor romero";520;;155;;1903;mstefano
ext-802-2018-00;1;2018-07-13;0;1;66;"melchor romero";185;;517;518;1903;mstefano
ext-802-2019-01;1;2019-08-15;0;1;66;"melchor romero";185;;517;518;1903;mstefano
exv-014-2022-00;1;2022-09-23;0;1;66;"altos de san lorenzo";136;1878;;;1901;mstefano
exv-166-2022-00;1;2022-06-15;0;1;66;"san carlos";35;2631;;;1901;mstefano
exv-295-2019-00;1;2019-09-17;0;1;36;ensenada;126;592;;;1925;mstefano
exv-305-2019-00;5;2019-10-27;0;1;85;moreno;manuel_galvez;10132;;;1744;slugo
exv-305-2020-00;5;2020-03-05;0;1;85;"moreno ";miguel_galvez;10132;;;1744;slugo
exv-462-2018-00;5;2018-08-04;0;1;85;Moreno;Fleming;3306;;;1638;jgarcia
exv-850-2022-00;1;2022-06-26;;1;66;"villa elvira";121;3364;;;1900;mstefano
exw-396-2019-00;1;2019-06-26;0;1;66;"los hornos";149;;76;;1900;mstefano
exz-xxx-2020-00;5;2020-06-25;1;2;85;moreno;acasubi;10853;;;1744;slugo
eyb-004-2021-00;4;2021-07-13;0;1;6;avellaneda;alberti;1220;;;1870;asbruzzi
eyb-004-2022-00;4;2022-04-30;0;1;6;avellaneda;alberti;1220;;;1870;asbruzzi
EYB-274-2021-00;5;2021-06-13;0;1;85;moreno;Curapaligue;10912;;;1740;fcohen
EYB-274-2021-01;5;2021-08-31;0;1;85;moreno;Curapaligue;10912;;;1740;fcohen
EYB-274-2022-00;5;2022-03-10;0;1;85;moreno;"Curapaligue ";10912;;;1740;fcohen
eyb-704-2019-00;1;2019-10-01;0;1;66;"los hornos";70;;156;157;1900;mstefano
eyb-904-2019-00;1;2019-03-25;0;1;66;"los hornos";146;;75;76;1900;mstefano
eyc-165-2020-00;1;2020-12-18;1;1;13;berazategui;529;;635;;1884;mstefano
eyc-165-2021-01;1;2021-10-05;1;1;13;"el pato";529;;635;;1884;mstefano
eyc-165-2022-02;1;2022-03-15;0;1;13;"el pato";529;0;635;;1884;mstefano
eyc-503-2019-01;4;2019-06-12;1;1;65;"villa celina";donovan;3860;;;1774;gsanluis
eyc-503-2022-00;4;2022-02-14;0;1;135;tapiales;donovan;3860;;;1774;asbruzzi
eyi-117-2019-00;1;2019-08-11;0;1;66;"villa elvira";"122 bis";;611;612;1900;mstefano
eyi-117-2021-01;1;2021-11-12;0;1;66;"villa elvira";"122 bis";;611;612;1900;mstefano
eyl-080-2022-00;4;2022-11-05;0;1;74;lomas_de_zamora;agustin_magaldi;3452;;;1832;gsanluis
eyl-624-2018-00;1;2018-10-19;0;1;66;"altos de san lorenzo";27;2540;;;1900;mstefano
eyl-635-2021-00;1;2021-09-11;0;1;66;"villa elvira";94;829;;;1900;mstefano
